ID	symbol.x	lfc.1484	p.1484	ENSID	symbol.y	lfc.2450	p.2450
68916	Cdkal1	-0.219872801577435	0.308208274455841	ENSMUSG00000006191	Cdkal1	-0.0968473281198258	0.789546440096665
68917	Hint2	-0.102792367410442	0.747177472078697	ENSMUSG00000028470	Hint2	-0.120124496235791	0.785537928513786
68918	1190005I06Rik	0.253826070786546	0.843501585599801	ENSMUSG00000043687	1190005I06Rik	0	1
68920	1110065P20Rik	-0.390737813003439	0.368559426748043	ENSMUSG00000078570	1110065P20Rik	-0.147843411361854	0.828315065604467
68922	Dnaic1	-2.66182194853415	0.0792446340972406	ENSMUSG00000061322	Dnaic1	0	1
68925	Rpap1	0.0258134448767219	0.956664604610172	ENSMUSG00000034032	Rpap1	0.0878159206405733	0.866777303863177
68926	Ubap2	-0.0361003233059393	0.902918529323229	ENSMUSG00000028433	Ubap2	0.206854820625802	0.625861273317359
68927	Ptcd2	0.365286844302083	0.169846227945804	ENSMUSG00000021650	Ptcd2	0.279485230110865	0.337328216222587
68929	Mospd3	0.0811982020006021	0.713239310779206	ENSMUSG00000037221	Mospd3	0.230223143438652	0.589889382678755
68936	Smim11	0.113133584049527	0.765842161561435	ENSMUSG00000051989	Smim11	-0.38193816310446	0.332587493359435
68938	Aspscr1	-0.12751880449924	0.501285021602533	ENSMUSG00000025142	Aspscr1	-0.00149149602641132	0.998026720897639
68939	Rasl11b	0.932744936089502	0.326945321252608	ENSMUSG00000049907	Rasl11b	1.38988614085039	0.354007343617786
68942	Chmp2b	-0.182360339180802	0.422939723490549	ENSMUSG00000004843	Chmp2b	-0.227671669091201	0.544685415667314
68943	Pink1	-0.210475230357833	0.331537062628843	ENSMUSG00000028756	Pink1	0.131945141704719	0.802841468672408
68944	Tmco1	-0.173329517948998	0.466825219588974	ENSMUSG00000052428	Tmco1	0.212974749443805	0.562125685858595
68947	Chst8	-2.38101211253854	6.86708607204189e-06	ENSMUSG00000060402	Chst8	-1.51435283086953	0.0284532669563146
68948	Fam216a	-0.169358714538312	0.532163256785751	ENSMUSG00000029463	Fam216a	0.237601420475371	0.686947437185298
68952	Fam57b	0	1	ENSMUSG00000058966	Fam57b	1.75222427782713	0.30146173132768
68953	Chmp2a	0.00925679655415557	0.983270756599486	ENSMUSG00000033916	Chmp2a	-0.153365935598732	0.630315303866392
68955	Srrm4	1.61383038529822	0.158009815557423	ENSMUSG00000063919	Srrm4	2.07153819444386	0.148135869898764
68957	Paqr6	0	1	ENSMUSG00000041423	Paqr6	1.26012060641307	0.505500141348153
68961	Phkg2	-0.0116953111637816	0.96457032890628	ENSMUSG00000030815	Phkg2	0.227017628815509	0.520495179680815
68964	Ctc1	0.0777597015841537	0.745833758620184	ENSMUSG00000020898	Ctc1	0.0265388016867086	0.950418323258192
68966	Ngdn	-0.0205816329150127	0.954381674609421	ENSMUSG00000022204	Ngdn	-0.179192492700753	0.603191589895538
68968	Cdan1	0.0771022287665369	0.777194055055746	ENSMUSG00000027284	Cdan1	-0.281913216672171	0.488935007547502
68969	Eif1b	-0.330742937003511	0.16914528310925	ENSMUSG00000006941	Eif1b	-0.490684788121837	0.171279021614291
68970	Dcaf12	-0.332817768293048	0.0672226224653832	ENSMUSG00000028436	Dcaf12	-0.286536290567474	0.535888961444059
68971	Tamm41	0.039993877369356	0.903830013543056	ENSMUSG00000030316	Tamm41	0.235328585026681	0.606059182080994
68972	Tatdn3	-0.346088967110969	0.104265277067409	ENSMUSG00000026632	Tatdn3	-0.102821290712415	0.870414654340469
68975	Med27	-0.134827364367905	0.568994543027951	ENSMUSG00000026799	Med27	-0.247034962244916	0.521165863767926
68977	Haghl	-0.333521365086611	0.0346988732211246	ENSMUSG00000061046	Haghl	0.0769764124202357	0.898431657665603
68979	Nol11	0.0642873160288399	0.745981442536419	ENSMUSG00000018433	Nol11	0.0111048057435729	0.985572075074055
68980	Wdr53	-0.438230287784684	0.121512827280603	ENSMUSG00000022787	Wdr53	-0.333721113230589	0.4210339324293
68981	Snrpa1	-0.00339637505401284	0.99372254588683	ENSMUSG00000030512	Snrpa1	0.0572863988516378	0.882503264297658
68988	Prpf31	0.00799082054447684	0.977657698584671	ENSMUSG00000008373	Prpf31	0.0384516551844112	0.905485874570246
68991	Ssu72	-0.392830009039283	0.0814114582354679	ENSMUSG00000029038	Ssu72	-0.453262382654032	0.13737476599354
68992	Zfp580	-0.531827063976663	0.0376228201010319	ENSMUSG00000055633	Zfp580	-0.470429804465566	0.426155430274571
68995	Mcts1	-0.0328814736979333	0.93232338128944	ENSMUSG00000000355	Mcts1	-0.0435068851728926	0.926027208112761
68999	Anapc10	-0.609811602023994	0.0138754638727616	ENSMUSG00000036977	Anapc10	-0.176789438148536	0.712907931079589
69008	Cab39l	-0.136774122652387	0.574880997626545	ENSMUSG00000021981	Cab39l	-0.00974078227917129	0.984705639007711
69009	Thap7	-0.19095397553387	0.335714753079345	ENSMUSG00000022760	Thap7	-0.360044382894381	0.342212163961577
69010	Anapc13	-0.112911730645266	0.704059806317217	ENSMUSG00000035048	Anapc13	-0.422457770821638	0.430712188260388
69017	Prrt2	-0.45370252080153	0.744247548302823	ENSMUSG00000045114	Prrt2	0.464743587162175	0.486072210602723
69019	Spcs1	0.00676384060175668	0.987314167246007	ENSMUSG00000021917	Spcs1	-0.029698572699853	0.942041327820271
69020	Zfp707	0.0163528466717115	0.961749315289095	ENSMUSG00000034429	Zfp707	-0.356021390993808	0.385266298157136
69024	Snx15	-0.15580858691242	0.577861005177518	ENSMUSG00000024787	Snx15	0.094456421639025	0.898603907748623
69028	Mitd1	0.283657325565379	0.329087995659208	ENSMUSG00000026088	Mitd1	-0.154375743487721	0.708115018366979
69029	Smdt1	0.0250597967557069	0.948290795342149	ENSMUSG00000022452	Smdt1	-0.170691103292373	0.586875636710469
69032	Lyzl4	-1.58831365341026	0.00600666716029447	ENSMUSG00000032530	Lyzl4	-0.845279547286014	0.336505443133808
69034	Nupr1l	-0.331695472219197	0.72283977479088	ENSMUSG00000095789	Nupr1l	0.217221987160465	0.816195709891185
69035	Zdhhc3	0.194208437129115	0.311356446873533	ENSMUSG00000025786	Zdhhc3	0.187092739891755	0.558665387911738
69036	Zg16	0	1	ENSMUSG00000049350	Zg16	0	1
69038	Tmem258	-0.0443193546204771	0.916320374302175	ENSMUSG00000036372	Tmem258	-0.173893345160006	0.683465153334948
69046	Isca1	-0.0909337500086323	0.719585304576702	ENSMUSG00000044792	Isca1	-0.0967921825017388	0.839729761816123
69047	Atp2c2	0	1	ENSMUSG00000034112	Atp2c2	0	1
69048	Slc30a5	0.0441076581461579	0.824952045068076	ENSMUSG00000021629	Slc30a5	0.349748325545432	0.579848743430458
69049	Cml5	0	1	ENSMUSG00000079494	Nat8f5	0	1
69051	Pycr2	-0.0524437484885305	0.810642481424995	ENSMUSG00000026520	Pycr2	-0.0806849728399208	0.848875090166551
69053	1810013L24Rik	-0.170333094916559	0.369087504060101	ENSMUSG00000022507	1810013L24Rik	-0.479552977275582	0.257811602850833
69060	Pnlip	0	1	ENSMUSG00000046008	Pnlip	0	1
69064	Fuom	0.596269144366962	0.165115203002783	ENSMUSG00000025466	Fuom	0.840598222967072	0.327755445712479
69065	Chac1	0.84401957432173	0.569742501867913	ENSMUSG00000027313	Chac1	-0.69785999248699	0.844666164362905
69066	1810010H24Rik	0.663231512391009	0.099691840518373	ENSMUSG00000078607	1810010H24Rik	-0.265909702444975	0.799391367189639
69068	1810011O10Rik	1.41850771527525	0.000757131634819372	ENSMUSG00000056313	1810011O10Rik	1.93663680991391	0.0716286110582502
69069	1810011H11Rik	-0.481241611762522	0.0362422119935081	ENSMUSG00000041707	1810011H11Rik	-0.231306438525622	0.474874901604653
69071	Tmem97	0.141392825884716	0.667478864609764	ENSMUSG00000037278	Tmem97	0.229721758029979	0.76200677619277
69072	Ebna1bp2	0.119644649073408	0.714585751097177	ENSMUSG00000028729	Ebna1bp2	-0.133164515814222	0.674665228421724
69073	Kdf1	0	1	ENSMUSG00000037600	Kdf1	0	1
69076	Triap1	-0.177332360247243	0.490203428101731	ENSMUSG00000029535	Triap1	-0.0796351276300009	0.819861768291956
69077	Psmd11	0.0255964561116664	0.951177947263764	ENSMUSG00000017428	Psmd11	-0.295533806568519	0.324395893195766
69080	Gmppa	-0.085130927013281	0.716152594786452	ENSMUSG00000033021	Gmppa	-0.107060902846709	0.763403310906391
69082	Zc3h15	0.227224489310944	0.393716153419691	ENSMUSG00000027091	Zc3h15	-0.00947294914775478	0.986269638943601
69083	Sult1c2	0	1	ENSMUSG00000023122	Sult1c2	0	1
69085	Zcchc9	-0.0375166033837465	0.920597355351711	ENSMUSG00000021621	Zcchc9	-0.201010979406621	0.634841202552287
69089	Oxa1l	-0.0363376878726423	0.874287980975521	ENSMUSG00000000959	Oxa1l	-0.0973533961521053	0.76447309169364
69090	Ascc1	-0.0303791688066466	0.913452075569569	ENSMUSG00000044475	Ascc1	0.204902774620782	0.653543188840409
69091	Vps26b	0.115160197067556	0.503548958439299	ENSMUSG00000031988	Vps26b	-0.128451973597753	0.772452015632239
69094	Tmem160	0.29826134246621	0.386250695613749	ENSMUSG00000019158	Tmem160	0.00380887559963491	0.994909334706363
69097	Trim15	0.510683909745408	0.733522183547035	ENSMUSG00000050747	Trim15	0	1
69101	Ydjc	1.50729534002808	0.00373514617534425	ENSMUSG00000041774	Ydjc	0.471242629442919	0.564434372212665
69106	Stoml1	-0.192433824032807	0.242678000950199	ENSMUSG00000032333	Stoml1	-0.020364142103984	0.970576345619745
69109	Fam58b	-0.147477893182153	0.618660759428327	ENSMUSG00000049489	Fam58b	-0.357665506644363	0.43081392995812
69113	Alkbh3	-0.244297933618184	0.468812873027923	ENSMUSG00000040174	Alkbh3	-0.0480175556894827	0.926325482988504
69116	Ubr4	0.597128236626552	0.0788501171497902	ENSMUSG00000066036	Ubr4	-0.552179417262318	0.52648840379625
69117	Adh6a	0	1	ENSMUSG00000053054	Adh6a	0	1
69121	Chrdl2	0	1	ENSMUSG00000030732	Chrdl2	0	1
69123	Eci3	0	1	ENSMUSG00000021416	Eci3	0	1
69125	Cnot8	-0.481520956102212	0.0151671372811246	ENSMUSG00000020515	Cnot8	-0.340667436002138	0.325079765660847
69126	1810022K09Rik	-0.0784585244761073	0.868119092115157	ENSMUSG00000078784	1810022K09Rik	-0.0827880656230311	0.904974444989793
69129	Pex11g	-0.139993432858417	0.715343197031424	ENSMUSG00000069633	Pex11g	0.149949721292757	0.779595070549988
69131	Cdk12	0.286794958857618	0.206903826209199	ENSMUSG00000003119	Cdk12	0.0646035571882924	0.916015964876144
69134	Fam25c	0	1	ENSMUSG00000043681	Fam25c	0	1
69136	Tusc1	-0.192176706951941	0.780649657460873	ENSMUSG00000054000	Tusc1	0.386332496329418	0.66620571460757
69137	Vstm5	0	1	ENSMUSG00000031937	Vstm5	1.49573366698486	0.536369816140136
69146	Gsdmd	0.0728847029517803	0.693934374968547	ENSMUSG00000022575	Gsdmd	0.071253617709144	0.844956762429249
69147	2200002J24Rik	0	1	ENSMUSG00000013083	2200002J24Rik	0	1
69149	Kbtbd3	-0.448945637577644	0.144724182224071	ENSMUSG00000025893	Kbtbd3	-0.19062802558264	0.719321462049785
69150	Snx4	-0.250651635177785	0.143447755324706	ENSMUSG00000022808	Snx4	-0.0938602481996313	0.806723176130871
69151	Lzic	-0.184882936703593	0.330419410765907	ENSMUSG00000028990	Lzic	-0.194486324202192	0.568398794066089
69155	1810030O07Rik	-0.162171105727342	0.429741896930386	ENSMUSG00000044148	1810030O07Rik	0.0862036419004033	0.900774178330062
69156	Comtd1	0.18215909255059	0.377912754387633	ENSMUSG00000021773	Comtd1	-0.0680838273410751	0.902913240122682
69159	Rhebl1	-0.181418708420103	0.75102731136231	ENSMUSG00000023755	Rhebl1	0.0235429333225891	0.97734948516134
69161	Manbal	-0.373814751834711	0.0860654120777664	ENSMUSG00000063019	Manbal	-0.375729425582531	0.273083881088072
69162	Sec31a	-0.155491607763794	0.501084728923506	ENSMUSG00000035325	Sec31a	0.132975266864297	0.799391367189639
69163	Mrpl44	-0.160555269590628	0.490503621291533	ENSMUSG00000026248	Mrpl44	-0.387987047433307	0.344615393705863
69165	Cd209b	-1.43950334248694	0.57411406784067	ENSMUSG00000065987	Cd209b	-1.06117637965435	0.562125685858595
69168	Bola1	0.040845068744076	0.908788030891776	ENSMUSG00000015943	Bola1	-0.0880695719955534	0.876036871196049
69169	Faim3	0	1	ENSMUSG00000042474	Fcmr	0	1
69171	Cnppd1	0.134751557761152	0.436169600880209	ENSMUSG00000033159	Cnppd1	0.373426053483447	0.304501607254432
69178	Snx5	-0.425445077966446	0.0120694303489783	ENSMUSG00000027423	Snx5	-0.369839498325014	0.304138224243068
69179	Tmem110	-0.0944696751765312	0.643183558353985	ENSMUSG00000006526	Tmem110	0.0980566836164922	0.752690951080244
69181	Dyrk2	-0.371559487330041	0.065083769130456	ENSMUSG00000028630	Dyrk2	-0.563703727331918	0.116707451623548
69183	C1qtnf2	0	1	ENSMUSG00000046491	C1qtnf2	0	1
69185	Dtwd1	-0.00327017423075096	0.993328613864709	ENSMUSG00000023330	Dtwd1	-0.0195520310258625	0.970198731780937
69186	Tmem256	0.0707896882225165	0.84963881137812	ENSMUSG00000070394	Tmem256	-0.00879186701133624	0.991470432730711
69187	Erp27	0.120501080907241	0.903830013543056	ENSMUSG00000030219	Erp27	-0.498483744011993	0.687237040889346
69188	Kmt2e	0.197877814715929	0.335714753079345	ENSMUSG00000029004	Kmt2e	-0.118551686389329	0.842481189804083
69189	Mcemp1	3.07598552693595	0.0112443519178784	ENSMUSG00000013974	Mcemp1	4.58511726165997	0.0242207573248405
69190	Dym	-0.176251099802527	0.571107838077985	ENSMUSG00000035765	Dym	0.398996008979247	0.409313653483997
69191	Pdia2	0	1	ENSMUSG00000024184	Pdia2	0	1
69192	Dhx16	0.20622974721282	0.315919762664768	ENSMUSG00000024422	Dhx16	0.0489000824622263	0.917114331567061
69195	Tmem121	1.73723875470075	0.168285804419042	ENSMUSG00000049036	Tmem121	1.11575667712764	0.470996968437771
69202	Ptms	0.285499127037203	0.294853223241567	ENSMUSG00000030122	Ptms	-0.184018341732327	0.668108991113649
69207	Srsf11	0.113590859067574	0.539467714078325	ENSMUSG00000055436	Srsf11	-0.0913067136451467	0.884561793262659
692132	Trappc3l	0	1	ENSMUSG00000071340	Trappc3l	0	1
69215	Sat2	-0.134332862418722	0.611981811172931	ENSMUSG00000069835	Sat2	0.10203844036311	0.917340551303096
69216	Ccdc23	0.109774280007841	0.719680739630104	ENSMUSG00000028643	Svbp	-0.0496152298948105	0.916080989951402
69217	Plekha4	-0.191959475373798	0.848169066026307	ENSMUSG00000040428	Plekha4	0.23972393968601	0.813634206974731
69219	Ddah1	0.883362848136087	0.521018864935264	ENSMUSG00000028194	Ddah1	-0.119841117843871	0.925552124797803
69225	Carkd	-0.0454558724289701	0.866967575169318	ENSMUSG00000031505	Naxd	0.0438419342226186	0.907224201596651
69226	Snx24	-0.251095622340153	0.2111321885752	ENSMUSG00000024535	Snx24	0.193219288499728	0.531002726347242
69227	Selt	0.450029047345358	0.137030846339577	ENSMUSG00000075700	Selenot	0.280833525257149	0.627607076835886
69228	Zfp746	0.0838879027673385	0.68807936183812	ENSMUSG00000057691	Zfp746	0.137028780057154	0.74536159518738
69232	Qrich1	-0.277943967143648	0.130440162874829	ENSMUSG00000006673	Qrich1	-0.00887910271324096	0.985811520145186
69234	Zfp688	-0.28168953986439	0.217089655435759	ENSMUSG00000045251	Zfp688	-0.393685309906258	0.394918989267241
69237	Gtpbp4	0.303922061814099	0.204073787641675	ENSMUSG00000021149	Gtpbp4	0.408705998377187	0.175950835605474
69239	2610034M16Rik	0	1	ENSMUSG00000024227	Pdzph1	0	1
69241	Polr2d	-0.0703084388245763	0.812319321220158	ENSMUSG00000024258	Polr2d	-0.259611266668738	0.429232330126404
69253	Hspb2	0	1	ENSMUSG00000038086	Hspb2	0	1
69256	Zfp397	-0.281225472051907	0.353071157021027	ENSMUSG00000024276	Zfp397	-0.785317761060298	0.304500713014173
69257	Elf2	-0.295848169267347	0.0786745342330812	ENSMUSG00000037174	Elf2	-0.00511155695912136	0.99094805400828
69259	Kctd5	-0.227220502553242	0.149970366897308	ENSMUSG00000016946	Kctd5	0.0514303718596701	0.879044098263554
69260	Ing2	-0.0248318270210104	0.954863591679349	ENSMUSG00000063049	Ing2	-0.376131270100753	0.55599060795309
69263	Rfc3	-0.135980753029233	0.53410121265955	ENSMUSG00000033970	Rfc3	-0.119619574887996	0.766762756163682
69269	Scnm1	-0.155200113787641	0.59869986385399	ENSMUSG00000092607	Scnm1	-0.169226268185856	0.676009967159857
69270	Gins1	-0.357056629354399	0.515263655929369	ENSMUSG00000027454	Gins1	-0.286956629359781	0.730095208780955
69274	Ctdspl	-0.467211182572593	0.253445058413436	ENSMUSG00000047409	Ctdspl	-0.597757764141523	0.547133591806111
69276	Sec62	-0.0756840598285365	0.734383801115831	ENSMUSG00000027706	Sec62	-0.169591133656884	0.630496339877713
69277	3300002I08Rik	-0.362971251072416	0.772448828840272	ENSMUSG00000063364	3300002I08Rik	0	1
69281	Spata4	0	1	ENSMUSG00000031518	Spata4	0	1
69282	1700001J03Rik	0	1	ENSMUSG00000095040	1700001J03Rik	0	1
69286	Glipr1l1	0	1	ENSMUSG00000020213	Glipr1l1	0	1
69287	Odf3	0	1	ENSMUSG00000025482	Odf3	0	1
69288	Rhobtb1	-0.424039974536137	0.0961191332418303	ENSMUSG00000019944	Rhobtb1	-0.29224516350404	0.426155430274571
69294	Cst13	0	1	ENSMUSG00000036924	Cst13	0	1
69297	Lrrc46	0	1	ENSMUSG00000020878	Lrrc46	0	1
69299	Asb9	0	1	ENSMUSG00000031384	Asb9	0	1
69301	Tescl	0	1	ENSMUSG00000055826	Tescl	0	1
69305	Dcps	-0.23469702693548	0.362313907429645	ENSMUSG00000032040	Dcps	-0.249979078857681	0.502378974731956
69306	Efcab9	0	1	ENSMUSG00000044056	Efcab9	0	1
69307	Pxt1	0	1	ENSMUSG00000045378	Pxt1	0	1
69309	Slc16a13	-0.0737253900217363	0.753623563850472	ENSMUSG00000044367	Slc16a13	0.371852545965083	0.560217014171535
69310	Pacrg	-0.793595647030077	0.589606703104116	ENSMUSG00000037196	Pacrg	0.908878133327931	0.622678300716428
69312	Ppp1r42	0	1	ENSMUSG00000025916	Ppp1r42	0	1
69314	Izumo3	0	1	ENSMUSG00000028533	Izumo3	0	1
69315	1700001L19Rik	0	1	ENSMUSG00000021534	1700001L19Rik	0	1
69317	Hmgb4	0	1	ENSMUSG00000048686	Hmgb4	0	1
69318	1700007K09Rik	0	1	ENSMUSG00000030858	1700007K09Rik	0	1
69324	1700012B07Rik	0	1	ENSMUSG00000020617	1700012B07Rik	0	1
69325	1700012B09Rik	0	1	ENSMUSG00000031927	1700012B09Rik	0	1
69327	1700007K13Rik	0	1	ENSMUSG00000026831	1700007K13Rik	0	1
69329	1700003M02Rik	0	1	ENSMUSG00000028294	Cfap206	0	1
69332	Lelp1	0	1	ENSMUSG00000027927	Lelp1	0	1
69339	Ccdc54	0	1	ENSMUSG00000050685	Ccdc54	0	1
69347	1700008P02Rik	0	1	ENSMUSG00000069118	1700008P02Rik	0	1
69349	1700008O03Rik	-0.15190916987178	0.893378279143401	ENSMUSG00000008028	1700008O03Rik	0	1
69351	Smim23	0	1	ENSMUSG00000020270	Smim23	0	1
69352	Necab1	-0.270494983598712	0.875375184953063	ENSMUSG00000040536	Necab1	0.425175891716297	0.650038850053235
69354	Slc38a4	0	1	ENSMUSG00000022464	Slc38a4	0	1
69358	Lrrc51	-0.685539342590845	0.0655777856530842	ENSMUSG00000064307	Lrrc51	-0.564193620557986	0.408960739597248
69361	Cypt3	0	1	ENSMUSG00000048573	Cypt3	0	1
69362	Cst12	0	1	ENSMUSG00000027443	Cst12	0	1
69363	Spaca4	0	1	ENSMUSG00000070563	Spaca4	0	1
69364	1700012P22Rik	0	1	ENSMUSG00000028589	1700012P22Rik	0	1
69367	Glrx2	-0.150417396898851	0.52162157956922	ENSMUSG00000018196	Glrx2	-0.132813632515799	0.697359066203582
69368	Wdfy1	0.347147097096142	0.201077203435381	ENSMUSG00000073643	Wdfy1	0.307227726227455	0.437953619878223
69369	1700017D01Rik	0	1	ENSMUSG00000024729	1700017D01Rik	0	1
69371	Smco2	0	1	ENSMUSG00000030292	Smco2	0	1
69372	Mocs3	-0.080378011127784	0.8088628377708	ENSMUSG00000074576	Mocs3	-0.336502024961847	0.618146841540776
69376	Zpbp2	0	1	ENSMUSG00000017195	Zpbp2	0	1
69379	C8g	-0.138765522377325	0.754050471436766	ENSMUSG00000015083	C8g	0.528475279965093	0.404795936039328
69380	1700013G24Rik	0	1	ENSMUSG00000041399	1700013G24Rik	0	1
69382	1700024P04Rik	0	1	ENSMUSG00000045022	1700024P04Rik	0	1
69386	Hist1h4h	0.684022846314702	0.706574973435298	ENSMUSG00000060981	Hist1h4h	0	1
69387	Dnajb13	0.479102660051882	0.54974181126489	ENSMUSG00000030708	Dnajb13	2.67125034914251	0.255391466180716
69389	H2bfm	0	1	ENSMUSG00000048155	H2bfm	0	1
69396	1700018F24Rik	0	1	ENSMUSG00000029620	1700018F24Rik	0	1
69397	1700019A02Rik	0	1	ENSMUSG00000060715	1700019A02Rik	0	1
69398	Cdhr4	-3.52001643952488	0.00350987881127519	ENSMUSG00000032595	Cdhr4	-2.06135975591288	0.0758269177500325
69399	1700025G04Rik	-0.659118212860916	0.0599874541804047	ENSMUSG00000032666	1700025G04Rik	-1.32959271506826	0.123959364336076
69401	Plac8l1	0	1	ENSMUSG00000059455	Plac8l1	0	1
69408	Dnajc17	-0.15726390932954	0.662126719792796	ENSMUSG00000034278	Dnajc17	0.196330597651839	0.750230494892911
69416	1700025F22Rik	0	1	ENSMUSG00000024728	1700025F22Rik	0	1
69428	1700016C15Rik	0	1	ENSMUSG00000015962	1700016C15Rik	0	1
69439	Mroh4	0	1	ENSMUSG00000022603	Mroh4	0	1
69440	Dennd6b	-0.105882288762775	0.743839972861378	ENSMUSG00000015377	Dennd6b	-0.0668547195838415	0.943090036898764
69441	1700023F06Rik	0	1	ENSMUSG00000020940	1700023F06Rik	0	1
69444	Lyzl6	0	1	ENSMUSG00000020945	Lyzl6	0	1
69453	Prss56	0	1	ENSMUSG00000036480	Prss56	0	1
69454	Clic3	-0.418936030858028	0.552805925463304	ENSMUSG00000015093	Clic3	0	1
69456	Commd10	-0.122845767883932	0.618102198816419	ENSMUSG00000042705	Commd10	-0.0785387757169938	0.85890792135284
69457	2310005G13Rik	0	1	ENSMUSG00000046748	Tmem45a2	0	1
69459	Ubl7	-0.135104375575584	0.483045831831431	ENSMUSG00000055720	Ubl7	-0.0484995601292223	0.909706021504211
69462	2300005B03Rik	0	1	ENSMUSG00000075605	Slurp2	0	1
69464	Krtap4-13	0	1	ENSMUSG00000048294	Krtap4-13	0	1
69469	Tmco2	0	1	ENSMUSG00000078577	Tmco2	0	1
69470	Tmem127	-0.0559347569484777	0.761599103187292	ENSMUSG00000034850	Tmem127	-0.135323242834967	0.803489425784489
69473	Krtap3-1	0	1	ENSMUSG00000047564	Krtap3-1	0	1
69478	2300009A05Rik	-0.0812422317547284	0.822935090651386	ENSMUSG00000032403	2300009A05Rik	-0.0701244327920923	0.938799437899766
69479	1700029J07Rik	-0.524815478286196	0.316267540864951	ENSMUSG00000071103	1700029J07Rik	-0.554767551062945	0.547024320448265
69480	Ttc9	-0.421509664760134	0.0636455637641264	ENSMUSG00000042734	Ttc9	-0.590165961506075	0.204911446688865
69481	Actl9	0	1	ENSMUSG00000092519	Actl9	0	1
